"","행정동코드","행정동명","성별","연령대","총인구","1인가구수","커뮤니케이션이 적은 집단","평일 외출이 적은 집단","휴일 외출이 적은 집단","출근소요시간 및 근무시간이 많은 집단","외출이 매우 적은 집단","외출이 매우 많은 집단","동영상서비스 이용이 많은 집단","생활서비스 이용이 많은 집단","외출-커뮤니케이션이 모두 적은 집단","야간상주지 변경횟수 평균","주간상주지 변경횟수 평균","평균 출근 소요시간 평균","평균 근무시간 평균","소액결재 사용횟수 평균","소액결재 사용금액 평균","SNS 사용횟수","평균 통화량","평균 문자량","평균 통화대상자 수","평균 문자대상자 수","데이터 사용량","평일 총 이동 횟수","휴일 총 이동 횟수 평균","집 추정 위치 평일 총 체류시간","집 추정 위치 휴일 총 체류시간","평일 총 이동 거리 합계","휴일 총 이동 거리 합계","게임 서비스 사용일수","금융 서비스 사용일수","쇼핑 서비스 사용일수","동영상/방송 서비스 사용일수","유튜브 사용일수","넷플릭스 사용일수","배달 서비스 사용일수"
"5073","1114068","마포구 합정동","01","60",437,48.09,5.38598019935061,5.72602479219423,3.41203657418547,4.42468363223109,13.844768689572,3.42,4.51018732587948,4.87423181965662,12.2213302557716,1.56,2.48,66.69,508.03,2.78,5639.46,-0.02,97.39,15.93,21.34,5.96,3.0392,34.09,12.77,1097510.95,389251.25,1037.53,504.55,41.73,49.97,56.85,16.91,-0.08,-0.59,6.35
"5074","1114068","마포구 합정동","01","65",331,38.81,3.28697509957159,3.52466032274187,7.72053790249419,3.2984835907468,6.23121748683138,1.6,2.98962228907578,1.81059604904319,4.63456846612996,1.45,2.25,71.6,546.88,1.67,6980.39,-0.05,73.5,14.54,18.05,4.97,2.27183,29.57,12.28,1141445.15,390687.54,853.97,438.12,36.92,39.7,47.17,17.06,-0.14,-0.62,8.59
"5075","1114068","마포구 합정동","01","70",258.31,29.69,5.19787290468871,4.40937813838194,0.680760103403574,3.39749033902256,11.7605523504685,0.51,4.6748707352973,1.34244920588398,10.2228400385849,1.34,1.33,0,0,2.5,6512.82,-0.15,51.08,10.71,13.19,3.93,1.27046,22.24,8.63,1289834.1,455233.33,613.6,327.86,33.95,29.53,28.77,10.65,-0.26,-0.65,2.78
"5076","1114068","마포구 합정동","01","75",358.69,111.93,1.46055081032678,2.2168782436142,9.24923554373617,2.76750598710125,16.1754476291865,0.68,4.23009487004473,0.91156574348897,5.83473417296592,1.28,1.02,0,0,0,1666.67,-0.23,44.86,12.84,10.5,3.4,0.78281,17.02,7.68,1436073.31,505661.83,477.84,243.9,29.34,18.49,20.78,8.78,-0.43,-0.65,4.05
"5077","1114068","마포구 합정동","02","20",727,265.3,23.4404477086608,26.9359931677598,17.4379323026999,13.5251458364538,2.62536248370368,14.84,11.8148181034365,17.1767900615267,7.84929803801201,2.34,3.54,61.12,523.21,2.41,7217.05,0.04,118.3,18.64,8.11,4.44,12.09385,27.23,10.42,1132738.44,381952.19,652.91,326.09,41.8,70.26,109.39,21.78,0.14,-0.06,15.17
"5078","1114068","마포구 합정동","02","25",1148,443.24,38.8446105691536,32.530920604323,32.9298684755948,42.7914080783513,12.8214131091896,37.56,39.5622272377091,65.8586542537722,22.9317376127586,2.16,3.36,50.42,528.96,2.56,7749.43,0.09,107.93,10.8,10.96,5.18,11.96985,29.5,11.69,1080031.95,368828.57,699.04,390.84,41.18,89.58,132.4,24.52,0.15,-0.01,15.75
"5079","1114068","마포구 합정동","02","30",1235,466.99,30.221084070936,44.4257190554845,40.7733347703993,37.8915323456077,12.1516777817142,51.65,35.7987228091514,44.726165706388,16.9041196654798,1.85,2.96,55.47,551.35,2.44,6767.34,0.06,101.65,13.4,12.47,6.04,9.9995,28.77,10.9,1116801.21,388884.68,717.94,417.99,40.1,99.13,145.72,25.52,0.07,-0.12,14.91
"5080","1114068","마포구 합정동","02","35",846,293.74,20.0202668669202,44.9088667120818,14.6385709197285,39.4130647609557,10.4585868738563,23.45,36.4538840056364,23.0683656643532,22.8567272560814,1.66,2.73,53.46,547.7,2.81,6039.22,0.01,98.59,12.8,12.51,5.79,8.60602,26.66,9.29,1175101.18,420842.03,615.12,334.75,40.91,101.69,158.42,24.67,0.02,-0.21,14.17
"5081","1114068","마포구 합정동","02","40",661,132.02,12.1984122432608,17.4251491040821,6.58142013866602,15.3138726130791,15.5700068931487,10.05,15.2925729158445,15.1262444242496,17.0112773178759,1.51,2.62,54.56,539.1,2.5,6610.64,-0.04,118.48,14.15,14.78,6.28,5.61346,25.61,9.61,1218945.46,426076.71,553.57,323.06,40.65,91.81,157.32,22.88,-0.08,-0.26,12.24
"5082","1114068","마포구 합정동","02","45",605,118.15,13.121559080013,22.9927196835718,7.99542194925485,15.3059695628675,14.6163037868237,8.19,15.2771881612477,8.50476274163369,19.3687456705894,1.36,2.58,55.81,521.53,2.5,5789.47,-0.08,117.11,18,13.76,6.11,4.47176,26.54,9.04,1202368.21,429456.86,568.44,305.01,40.59,89.89,136.72,20.59,-0.12,-0.37,10.56
"5083","1114068","마포구 합정동","02","50",696.66,71.71,7.29744276082973,11.0378889382041,3.9794513910128,9.52528928552521,19.1705040136566,4.87,9.47876309860009,7.64369952254372,20.9653946912908,1.49,2.47,50.75,508.47,2.62,7460.32,-0.07,137.39,20.06,16.17,6.37,3.34828,26.64,10.33,1215166.01,425177.12,594.6,359.93,39.02,72.48,119.23,17.34,-0.13,-0.45,9.59
"5084","1114068","마포구 합정동","02","55",657,71.66,6.56041888128781,8.04807990444322,4.79710815899815,9.56741246415462,13.08394935756,4.01,9.50896663247711,6.61557423676957,21.6779930797246,1.51,2.48,50.13,521.7,2.33,6404.76,-0.08,121.5,17.28,15.82,5.68,1.81775,27.68,10.38,1224640.14,420654.65,638.47,395.83,38.99,58.33,91.13,13.77,-0.16,-0.53,8.99
"5085","1114068","마포구 합정동","02","60",535.83,63.35,5.87737108125576,9.68539447618502,3.86738362397322,10.2889706480799,10.8389965398623,2.35,8.95915418741131,4.6563474337935,12.5428032129598,1.45,2.27,62.36,472.26,2.33,5064.1,-0.1,127.12,17.79,14.69,5.03,1.52295,23.79,9.43,1297323.71,448201.95,562.52,336.06,38.13,37.7,64.75,11.38,-0.14,-0.6,7.92
"5086","1114068","마포구 합정동","02","65",451,68.17,5.02565427785659,10.1736744446707,7.69262139670427,9.52493495928506,10.4478711086167,0.85,8.09038744460778,8.88556005287982,12.1195304859953,1.39,2.39,48.02,459.17,1.67,3757.58,-0.12,125.03,12.01,13.87,4.48,1.02007,22.46,8.29,1357352.72,478046.35,457.53,296.86,35.01,30.86,43.8,10.24,-0.23,-0.62,6
"5087","1114068","마포구 합정동","02","70",287.72,41.05,4.38336770323711,7.14790575495938,0.438933902652383,6.34072678191745,6.09191253871649,0.41,5.79382323970685,4.5352125325498,15.1413762835645,1.33,1.37,0,90,1.67,7190.48,-0.18,112.08,14.07,12.13,3.63,1.5373,18.93,7.72,1427459.24,496934.24,434.62,278.1,34.05,17.96,33.85,10.82,-0.28,-0.61,5.93
"5088","1114068","마포구 합정동","02","75",491.28,188.32,6.81481183642912,14.6820204106015,13.5478819900463,10.5747864298132,9.14590563200444,0.56,8.98290462998951,14.5075266261467,24.2390609719907,1.37,1.05,0,0,1.67,8722.22,-0.26,87.2,12.19,9.06,2.79,0.45524,11.71,5.44,1541637.45,548579.54,265.15,150.91,27.49,20.28,28.4,9.98,-0.61,-0.65,13.1
"5089","1114069","마포구 망원1동","01","20",661.81,189.06,30.3382002415625,26.4931774701531,7.20729378235269,22.764792891681,16.6844464780679,12.29,23.2046508223291,11.8348817135211,16.5826467082916,2.3,3.71,58.17,523.44,2.33,9166.67,0.03,129.05,14.06,9.11,3.8,15.29973,25.77,10.44,1195120.09,403222.44,613.65,281.7,66.69,77.6,95.48,27.33,0.24,-0.14,12.6
"5090","1114069","마포구 망원1동","01","25",819,256.59,23.6824805559494,27.9804737637086,22.511266820662,25.7775324954545,21.1207732872651,24.9,27.1262052353206,41.8858165791706,13.1160966532788,2.17,3.73,61.53,536.76,2.59,7503.09,0.16,121,12.82,12.96,4.9,17.06823,29.93,12.23,1082163.34,360400.44,737.51,389.93,62.3,104.31,110.22,31.6,0.27,-0.12,16.19
"5091","1114069","마포구 망원1동","01","30",1173,390.81,43.6540684771,59.1068851183149,34.3793214550579,52.0211858352112,28.236041406364,56.95,50.6180137278784,38.5383041330208,35.078057511853,1.89,2.88,58.26,543.2,2.71,6528.74,0.18,120.12,13.11,17.56,6.27,14.4299,32.94,12.39,1069828.76,381046.65,887.57,410.08,61.96,121.57,145.83,30.85,0.19,-0.15,17.55
"5092","1114069","마포구 망원1동","01","35",1008,306.3,44.121240734969,38.5366579078466,27.0852461405457,31.3678091480736,34.2207962926844,45.04,33.7507967688662,23.2375895157066,28.3485569413799,1.75,2.64,72.23,550.18,2.29,5848.77,0.1,127.16,15.98,19.46,6.49,11.83658,35.32,12.54,1032504.13,370386.61,982.66,431.29,63.79,120.93,145,29.36,0.09,-0.2,14.82
"5093","1114069","마포구 망원1동","01","40",974,151.51,19.5661835635422,17.1178164650203,14.5074328950493,14.4673199436735,16.6040782387708,20.93,15.5029651425278,15.3887545319519,25.9321518798486,1.65,2.43,68.68,547.47,2.5,6447.62,0.08,119.65,12.38,20.81,6.27,10.2334,34.02,11.11,1034260.71,378000.5,1078.94,446.97,64.07,110.97,149.49,29.32,0.06,-0.24,12.67
"5094","1114069","마포구 망원1동","01","45",859,128.04,18.4797784835696,19.3489138170503,10.838857323748,15.6537323885246,24.8712911211275,16.81,19.7562257137295,11.044098757546,42.0165155044984,1.56,2.49,74.16,543.13,2.42,5720.31,0.02,103.91,15.04,20.53,6.4,7.7037,34.42,11.82,1053973.81,376367.86,1101.33,474.82,67.37,103.79,133.37,25.2,-0.03,-0.35,10.12
"5095","1114069","마포구 망원1동","01","50",736,78.81,8.25426783937781,9.24151837179424,6.72468599152101,7.15379168609697,18.6882945778743,8.06,6.83613422917948,8.39139256056468,16.5076363516143,1.49,2.36,82.34,513.96,2.41,5060.61,0.02,116.29,21.98,22.77,7.29,5.3417,37.14,12.57,1024300,373449.57,1138.65,487.4,57.54,90.44,113.67,23.11,-0.03,-0.44,9.77
"5096","1114069","마포구 망원1동","01","55",731,87.29,9.0857587852233,7.66763652553805,4.47840951391546,7.97526155684584,15.9504165591548,5.77,6.50391756245072,10.0826512610361,15.8486167893785,1.54,2.48,64.35,542.01,2.78,5348.15,0,99.56,15.03,21.5,5.65,4.41049,31.8,11.23,1064899.15,379834.31,1110.51,472.68,47.91,66.69,82.12,19.86,-0.07,-0.54,8.03
"5097","1114069","마포구 망원1동","01","60",490,56.4,7.05248654385249,5.76191283934982,5.54713195271562,6.22340885747709,13.9412105767285,4,5.16930482251037,3.64334517541727,9.89600919877692,1.52,2.26,79,546.05,3.33,4888.89,0.01,88.68,20.79,21.57,5.96,3.29346,35.68,12.84,1043648.13,371947.86,1212.86,473.49,44.24,52.59,62.23,19.5,-0.1,-0.59,5.69
"5098","1114069","마포구 망원1동","01","65",451,52.96,6.83947591807716,4.6758617071503,8.12726295319097,4.8634898854714,7.84929803801201,1.28,5.19299074777934,1.83030180373262,5.85080782082534,1.44,2.38,68.74,504.22,3.33,5296.3,-0.07,64.94,10.92,17.19,4.49,2.57526,29.3,10.37,1161258.93,412443.01,879.49,375.88,39.15,35.53,50.94,15.62,-0.18,-0.63,25
"5099","1114069","마포구 망원1동","01","70",298,38.42,5.47803682950948,3.85796954598981,0.946405941310147,5.19251848825689,5.45968238957968,0.67,5.05206060352587,2.79802394491571,14.4769988387088,1.52,1.31,0,0,3.33,4500,-0.13,56.73,14.12,14.05,4.06,1.55715,24.76,9.79,1260632.7,444357.44,748.09,313.28,34.53,25.35,29.97,11.7,-0.22,-0.65,8.33
"5100","1114069","마포구 망원1동","01","75",479,139.97,6.20722579771455,9.77321227288724,9.65651147860883,3.20873893605243,16.3790471687391,0.93,6.54472593867859,3.69797733667601,10.8550701877217,1.35,1.03,0,0,2.22,4250,-0.23,42.81,21.67,9.41,3.14,0.73462,14.99,6.94,1467999.87,525028.91,404.3,229.58,27.52,22.93,23.96,9.13,-0.54,-0.65,8.33
"5101","1114069","마포구 망원1동","02","20",730,230.92,17.1783758490463,20.8722285737399,14.1508814934558,15.197604447349,6.82058457500975,15.42,13.2809568985466,21.4427277152363,13.5661587933423,2.11,3.41,57.95,504.36,2.58,8099.1,0.01,111.36,18.12,8.37,4.69,10.73685,28.6,10.71,1143033.02,386998.26,654.96,316.76,41.45,68.84,103.23,19.89,0.15,-0.03,14.37
"5102","1114069","마포구 망원1동","02","25",1012,345.56,22.4791767328944,30.2412412215458,31.5420100134984,30.4410833459515,20.686784795061,28.1,24.8259021841723,49.1126179556806,23.4996731704578,2.04,3.38,57.38,527.45,2.72,7643.56,0.07,111.01,12.07,11.04,5.18,11.31414,29.44,11.06,1073638.76,377374.06,700.2,385.83,40.27,95.04,134.38,25.86,0.11,-0.06,15.13
"5103","1114069","마포구 망원1동","02","30",1186,386.93,20.6446655236812,42.3283210764404,23.5476791505395,35.2236783064654,11.9320045943022,43.65,29.9219748809686,39.6216382367595,20.7457215038788,1.89,2.94,53.99,537.78,2.44,6841.81,0.07,96.12,11.54,11.02,5.7,10.14444,30.36,10.88,1093424.16,389823.48,682.93,373.44,42.04,105.56,159.84,26.2,0.07,-0.12,14.84
"5104","1114069","마포구 망원1동","02","35",961,282.66,27.1435385611752,29.2374710002072,17.2006519622055,35.0867008789449,7.90823474682985,28.28,28.6135649819271,26.955965498433,13.1053808880392,1.66,2.67,58.62,529.65,2.25,6186.54,0.03,106.31,11.81,13.58,5.86,8.11464,27.24,9.9,1169892.45,405797.92,641.16,377.08,42.7,106.3,176.88,28.1,0,-0.22,14.75
"5105","1114069","마포구 망원1동","02","40",954,147.73,14.4281396408755,25.6065620979612,7.5779188116259,22.6751637979576,23.1192635044518,14.54,19.4445729868711,14.9317691549417,27.5663060788886,1.42,2.52,56.21,506.34,2.43,6108.33,-0.03,123.85,15.26,14.52,6.37,5.50202,25.73,9.34,1217121.67,418901.08,575.12,333.14,46.51,103.68,162.99,24.04,-0.08,-0.3,11.19
"5106","1114069","마포구 망원1동","02","45",823,131.78,9.62834454492985,20.8388049958209,10.2954397823345,19.0135372956572,25.9803728234268,11.29,18.9953978523242,18.4057371708057,35.2227203425877,1.5,2.7,56.33,510.47,2.44,7971.01,-0.07,119.77,19.07,14.42,6.15,4.12399,26.84,9.14,1190124.14,421743.7,601.21,325.93,43.5,83.57,132.14,20.45,-0.13,-0.38,11.3
"5107","1114069","마포구 망원1동","02","50",831,91.87,8.84718184570924,12.216234797316,6.11574847010866,12.4512150669935,18.2864533813891,5.74,11.9165381462952,9.03571482726642,27.2716225347994,1.43,2.45,60.14,516.75,2.22,6830.92,-0.08,134.59,21.19,16.62,6.09,2.53677,25.53,9.35,1194645.03,417179.39,591.59,315.12,38.57,74.2,113.93,17.43,-0.15,-0.44,8.98
"5108","1114069","마포구 망원1동","02","55",815,104.95,7.29794738389034,15.8363258440692,8.91919998000788,15.1540845462049,10.1799769776265,4.88,13.7686675819217,13.0151263415012,15.1788814619031,1.43,2.55,57.87,503.25,2,6194.97,-0.07,122.53,13.91,15.33,5.3,2.10199,25.86,10.7,1201279.09,420602.02,543.73,352.15,42.48,54.14,84.89,13.33,-0.12,-0.53,8.17
"5109","1114069","마포구 망원1동","02","60",627,77.77,6.98613165764292,14.271789276996,4.35133009929263,11.8750831876718,16.4808469385153,2.73,11.6397589278746,4.73718786441755,27.2984119478984,1.39,2.53,56.72,511.31,3.33,4115.94,-0.08,120.73,15.79,15.44,4.85,1.42913,25.26,9.58,1266646.35,445403.96,503.47,310.8,37.31,39.18,64.24,12,-0.16,-0.59,9.05
"5110","1114069","마포구 망원1동","02","65",556,84.71,6.68716541074975,13.6409152322743,9.98905284527869,13.2819729648707,21.6887088449642,1.5,11.6928767172028,10.4353704170801,25.4606582093059,1.42,2.74,59.18,463.07,3.33,4727.27,-0.12,119.23,13.98,13.47,4.38,1.23656,21.18,8.53,1357751.52,473978.79,466.23,282.7,37.51,29.14,43.82,9.63,-0.23,-0.62,6.31
"5111","1114069","마포구 망원1동","02","70",421.56,62.54,9.62076097665951,15.4905596884329,0.609321957129912,12.4626657811891,20.3813854857322,0.51,12.7044226166999,6.90636216625353,36.4657491103821,1.38,1.36,0,0,0,1111.11,-0.18,93.65,16.11,10.56,3.19,0.96397,16.7,6.97,1432047.91,505902.36,360.76,221.78,32.14,23.87,30.11,9.06,-0.36,-0.64,6.11
"5112","1114069","마포구 망원1동","02","75",636.44,229.99,3.90515349808113,16.3753094562592,10.3952493750681,8.88517148599034,16.3040368120618,0.54,7.5487036783392,19.7455270033579,22.2834338157624,1.35,1.04,0,0,1.67,9916.67,-0.28,86.96,6.48,8.35,2.53,0.5476,11.36,5.12,1583417.27,566707.1,265.02,158.5,27.14,16.64,26.23,11.64,-0.65,-0.64,10.28
"5113","1114070","마포구 망원2동","01","20",653,115.28,19.1461368728971,21.6361736010205,3.63928191188355,17.4258272255636,16.3629735208796,9.74,17.7624841218721,5.0203814425807,28.4610724763958,2.05,3.69,63.68,481.71,2.08,6650,0.05,129.34,11.48,9.41,3.8,17.81298,25.66,9.99,1218554.56,420781.32,651.52,271.32,71.9,77.39,99.96,28.31,0.24,-0.13,13.57
"5114","1114070","마포구 망원2동","01","25",633,129.64,16.1113835496827,14.6825865454479,11.7806630777711,16.4480078673915,19.9634706413875,17.1,14.9691972612855,17.9850477817047,19.8402393411321,2.09,3.67,64.72,534.03,2.78,7161.62,0.18,125.12,9.01,12.41,4.53,17.47529,29.78,12.4,1117003.21,383877.98,747.39,370.02,72.37,107.17,116.85,30.37,0.28,-0.09,16.83
"5115","1114070","마포구 망원2동","01","30",861,169.74,22.3302823297845,18.5561604235833,19.977655205607,16.186825996924,18.8490310564684,41.89,14.5960595977844,19.0645006033609,15.6075120714874,2.01,2.97,65.62,552.29,2.46,6031.58,0.19,110.44,13.44,17.19,6.02,16.01139,33.84,12.38,1033888.68,377699.25,895.39,445.19,66.02,118.47,136.91,34.35,0.17,-0.15,18.06
"5116","1114070","마포구 망원2동","01","35",933,158.39,20.6654636566541,18.2240842964594,10.1364660139879,13.9018431945356,14.8145454437565,41.02,15.4577221660048,8.11337280324578,11.0318803141752,1.7,2.33,63.49,557.13,1.9,5671.88,0.11,117.04,17,20.8,7.18,12.29905,37.12,12.44,992781.84,370811.25,999.57,430.69,63.42,126.27,152.66,30.17,0.11,-0.18,14.71
"5117","1114070","마포구 망원2동","01","40",974,120.12,21.2766270322406,14.8079311859314,8.45742892299946,12.1003591981866,26.6179608551834,19.6,17.5693553220238,15.2130666767941,32.324105845274,1.62,2.49,61.73,558.95,2.69,7493.98,0.09,117.22,19.39,20.99,6.6,9.22427,35.16,11.8,1055094.41,383482.3,1035.6,446.74,70.52,123.09,154.09,29.99,0.05,-0.25,12.87
"5118","1114070","마포구 망원2동","01","45",829,95.04,11.4566015024927,10.7158862233978,5.15796673077978,8.85861579677306,29.7523221877684,12.68,8.44859326488802,7.62218564344273,29.5701541786951,1.41,2.38,66.1,530.05,2.31,6036.53,0.06,118.87,19.47,22.32,6.92,7.68064,36.9,11.51,1012672.85,400200.51,1160.55,429.83,64.32,101.2,131.84,25.35,0.01,-0.37,10.21
"5119","1114070","마포구 망원2동","01","50",668,51.82,5.94649741938798,4.62220915141606,2.49333223618731,3.31515486786459,10.6246812350702,6.36,4.05610830787786,4.74882955618968,12.6821081610747,1.48,2.25,71.53,535.94,2.22,4991.56,0.02,107.62,14.73,22.35,6.57,6.14627,36.62,12.14,1001516.88,380968.52,1119.54,457.48,56.38,86.2,105.06,21.46,-0.01,-0.43,7.86
"5120","1114070","마포구 망원2동","01","55",608,49.08,6.32702341300703,4.46451409300952,3.1043237277248,3.28885876518283,9.53167318063028,4.51,4.33906027002643,4.20457928996404,4.74172611852603,1.47,2.24,68.35,550.91,2.78,5000,-0.04,99.21,19.89,21.74,6.32,3.02307,34.24,11.56,1030753.44,386356.18,1092.78,447.45,49.84,57.73,65.21,17.14,-0.13,-0.56,8.78
"5121","1114070","마포구 망원2동","01","60",490,46.94,7.57577890611932,6.06712523123085,3.49147684258191,5.0055593805913,13.5608009107225,2.81,4.43606664051859,6.01801518319366,11.2247640884882,1.39,2.32,53.79,544.81,1.67,5540.23,-0.05,79.79,16.84,19.46,5.56,3.41294,27.94,10.85,1124640.06,414700.94,981.14,443.19,43.74,45.7,61.52,17.4,-0.11,-0.6,7.69
"5122","1114070","마포구 망원2동","01","65",421,50.12,3.96346003950225,4.12787899702389,9.41926229594031,3.75684469076833,4.48454775277546,0.96,3.28367705936731,2.38522211720494,8.9208745619727,1.4,2.3,60.25,516,0,5298.25,-0.05,65.1,17.19,18.12,4.87,1.87933,26.24,10.53,1172303.8,429285.33,790.42,404.7,38.68,37.79,54.32,14.06,-0.18,-0.63,11.11
"5123","1114070","마포구 망원2동","01","70",264.64,34.19,6.50077380016396,6.14415925138035,0.228475167163311,4.33576510255358,7.03489987980189,0.35,4.42000805354218,2.70515996100083,10.4853762869553,1.39,1.44,0,0,0,3388.89,-0.16,50.1,8.33,12.54,4.1,1.11861,20.36,8.65,1306025.17,467062.59,584.22,297.5,37.92,19.25,28.22,11.63,-0.27,-0.65,2.5
"5124","1114070","마포구 망원2동","01","75",416.36,114.86,6.17000926607862,6.09221567389001,7.32944683808816,1.46165482931883,10.5496708783929,0.6,3.47684489356292,2.89028174692433,12.2213302557716,1.31,1,0,0,0,1800,-0.25,45.13,14.7,9.1,2.97,0.91409,13.69,6.22,1436740.14,523359.28,348.4,200.66,30.68,24.03,33.21,9.17,-0.51,-0.64,8.33
"5125","1114070","마포구 망원2동","02","20",628,122.38,11.6914039993024,17.7600305427023,6.79155042180497,9.23801426359377,3.14507709782461,9.95,7.53310846191609,4.86788709771022,6.24729113469079,1.92,3.25,65.58,470.16,2.22,5500,-0.02,106.04,14.46,7.59,4.14,10.29147,28.97,10.66,1168571.72,419314.65,632.14,280.04,42.79,62.97,106.1,19.32,0.13,-0.12,12.4
"5126","1114070","마포구 망원2동","02","25",757,170.08,15.2909645415626,16.2567230655527,13.3235288461008,11.4740270960849,8.01539239922592,22.69,12.9279713436897,27.439203562994,13.2821910144927,1.98,3.37,59.57,554.57,2.37,8027.45,0.1,115.09,12.02,10.68,5.15,12.13253,31.63,11.76,1040890.05,375637.41,715.3,383.78,43.9,93.98,139.04,26.83,0.14,-0.08,17.05
"5127","1114070","마포구 망원2동","02","30",971,178.4,16.0250380764664,19.8610844645447,17.0609704484239,15.1902593743587,9.8745776682977,41.89,19.1993474262294,21.6066801686843,13.0785914749401,1.77,3.17,59.08,534.6,2.75,7094.2,0.1,106.49,10.97,12.61,5.79,11.59309,30.82,11.92,1077932.39,386665.26,729.67,406.37,43.62,108.73,166.27,28.97,0.09,-0.08,15.95
"5128","1114070","마포구 망원2동","02","35",928,150.09,10.8467376904023,23.0628050115458,6.3821792848286,18.1123371365636,15.0502922790278,23.01,13.9718502296065,11.6061417559899,11.9695097726408,1.67,2.57,56.9,509.17,1.94,6576.58,-0.03,101.22,13.25,12.75,5.97,7.15051,26.12,10.14,1213707.04,435224.86,577.07,356.08,38.13,90.81,157.53,22.26,-0.01,-0.19,13.37
"5129","1114070","마포구 망원2동","02","40",999,120.02,9.86471383413421,17.9807739399935,3.12534485302687,15.584586940406,14.3323360079741,13.48,11.2984028979673,14.0263368382792,17.0970034397927,1.42,2.51,55.67,509.95,2.28,7629.17,0,123.25,18.25,14.81,6.68,6.71703,27.7,10.03,1197196.31,437547.52,567.19,326.77,47.48,105.19,171.12,25.21,-0.03,-0.28,13.21
"5130","1114070","마포구 망원2동","02","45",769,88.98,6.39596755048359,16.7268665924517,3.17110225342544,12.9165322767975,11.3319217408842,8.76,10.7488033671769,8.07158035964039,13.5072220845244,1.4,2.36,54.39,484.62,2.28,6286.27,-0.08,124.59,16.21,15.36,6.42,3.84145,28.11,9.19,1201081.65,447610.95,654.99,320.25,43.51,83.45,143.15,19.37,-0.13,-0.38,10.12
"5131","1114070","마포구 망원2동","02","50",712,58.8,5.06007058085998,8.10979280465285,3.81407430453676,7.93830773758983,25.9000045841297,4.87,6.5749279925901,5.71784449129945,29.6987433615704,1.33,2.3,56.75,505.36,2.5,6830.6,-0.09,125.23,17.69,16.36,6.1,2.22189,27.83,9.87,1193138.18,433734.19,553,335.77,39.13,69.25,102.34,15.24,-0.15,-0.45,9.63
"5132","1114070","마포구 망원2동","02","55",771,68.25,5.45765059349488,9.42366049569109,4.64128278857929,8.71251011958221,9.18876869296287,3.94,7.21622569387483,5.9164660430553,15.2003129923823,1.32,2.18,57.6,511.89,3,4592.59,-0.07,127.33,16.08,17.41,5.71,2.1404,26.99,10.71,1232729.95,444707.32,544.35,342.81,39.48,61.58,93.33,14.88,-0.12,-0.53,5.75
"5133","1114070","마포구 망원2동","02","60",550,52.82,7.06985885887381,10.7972618727215,4.72175691244319,9.2378519935374,5.62577675079359,2.34,9.04633459101247,3.93600130352731,7.45281472414656,1.39,2.48,61.15,511.06,2.78,5023.81,-0.11,113.6,20.88,13.93,4.68,1.56917,22.85,9.33,1286150.12,459523.17,500.67,344.63,39.51,37.3,48.2,10.8,-0.15,-0.61,6.42
"5134","1114070","마포구 망원2동","02","65",496,72.63,3.98919304450772,12.3064762767102,6.12535870431823,7.56323584756913,3.95947525603473,0.88,6.82038384417786,8.3329098997221,7.86001380325162,1.44,2.47,52.38,450,0,3761.9,-0.11,114.64,12.5,12.47,4.03,1.16556,20.4,8.32,1364401.77,489604.08,425,259.65,36.67,27.49,43.79,10.81,-0.18,-0.63,5.91
"5135","1114070","마포구 망원2동","02","70",374.17,58.69,9.0356876838339,13.06062113256,0.888796412062492,8.86018623622832,9.36557881941638,0.53,12.041383098171,8.75196038347719,14.8895558004337,1.53,1.31,0,0,1.67,7952.38,-0.19,102.28,8.79,10.65,3.34,0.70262,17.91,7.42,1398261.78,512004.54,430.8,259.29,31.12,27.06,36.63,8.84,-0.33,-0.63,5.83
"5136","1114070","마포구 망원2동","02","75",520.83,173.75,2.65149321840909,18.1167519851712,5.03911530378026,12.5633429798694,11.2354798537278,0.46,8.96147984413827,8.06301206093937,29.7737537182476,1.41,1.01,0,0,3.33,9333.33,-0.27,83.79,9.05,7.84,2.43,0.30772,10.62,5.19,1548066.06,557035.64,257.01,176.44,27.44,14.03,24.66,5.02,-0.64,-0.65,6.67
"5137","1114071","마포구 연남동","01","20",634.23,252.34,35.5968684683964,36.1856679315051,28.6316929739991,32.0380702680849,9.72991483756301,15.03,27.3669511865959,17.9471329744796,12.8964234658668,2.69,3.95,66.04,510.09,3.06,7121.21,0.11,133.57,12.35,9.95,4.36,16.63314,25.45,10.51,1164249.83,393566.49,668.13,317.35,69.93,91.29,110.74,28.22,0.29,-0.14,16.63
"5138","1114071","마포구 연남동","01","25",942,461.23,40.1419879907968,45.4082081960264,63.1483865762614,60.3512265626557,5.3310932067044,28.88,48.1448224039051,81.6484478188384,18.5382738645198,2.38,3.7,64.4,541.84,2.56,7942.62,0.15,127.72,13.61,13.72,4.9,16.36933,27.15,10.7,1099436.5,371296.45,676.01,348.86,62.49,100.99,117.9,29.02,0.27,-0.08,18.31
"5139","1114071","마포구 연남동","01","30",1053,473.14,41.6517736114653,61.5208040924836,58.7004099478821,47.6514872579922,21.0939838741661,50.04,45.7937722969828,51.0974196773219,14.9752819223506,1.99,3.01,64.89,550.32,2.42,6733.92,0.15,113.58,12.43,16.46,6.05,13.99112,29.9,11.66,1067652.78,370773.31,730.69,399.23,61.24,116.83,131.52,28.83,0.21,-0.17,17.51
