"","행정동코드","행정동명","성별","연령대","총인구","1인가구수","커뮤니케이션이 적은 집단","평일 외출이 적은 집단","휴일 외출이 적은 집단","출근소요시간 및 근무시간이 많은 집단","외출이 매우 적은 집단","외출이 매우 많은 집단","동영상서비스 이용이 많은 집단","생활서비스 이용이 많은 집단","외출-커뮤니케이션이 모두 적은 집단","야간상주지 변경횟수 평균","주간상주지 변경횟수 평균","평균 출근 소요시간 평균","평균 근무시간 평균","소액결재 사용횟수 평균","소액결재 사용금액 평균","SNS 사용횟수","평균 통화량","평균 문자량","평균 통화대상자 수","평균 문자대상자 수","데이터 사용량","평일 총 이동 횟수","휴일 총 이동 횟수 평균","집 추정 위치 평일 총 체류시간","집 추정 위치 휴일 총 체류시간","평일 총 이동 거리 합계","휴일 총 이동 거리 합계","게임 서비스 사용일수","금융 서비스 사용일수","쇼핑 서비스 사용일수","동영상/방송 서비스 사용일수","유튜브 사용일수","넷플릭스 사용일수","배달 서비스 사용일수"
"5198","1114073","마포구 성산2동","02","25",1334,610.16,40.1308001944875,32.6784230650093,60.5088971775237,35.6647027164616,9.91897246137894,43.05,28.3031305602943,64.1217847840998,11.4846320715035,2.11,3.17,56.24,544.43,2.42,6988.65,0.12,98.8,12.19,9.99,4.87,12.37,34.71,13.53,945496.65,252686,895.24,514.14,42.6,103.55,156.95,25.89,0.15,-0.02,16.93
"5199","1114073","마포구 성산2동","02","30",1659,436.59,22.3304944083165,25.7024757819349,34.0277787190167,30.7737532368372,15.4915239124009,72.31,23.4845230387757,28.7718434047444,24.1697775832299,1.78,2.7,58.97,535.73,2.83,6157.49,0.1,95.89,11.33,11.52,5.24,10.26,32.7,12.84,997523.6,256338.1,818.98,506.21,42.06,114.89,181.29,28.19,0.09,-0.07,16.46
"5200","1114073","마포구 성산2동","02","35",1704,397.32,23.908239973889,25.9373847247602,18.6947463741958,34.4217769208606,8.2362141324664,54.71,26.4204701373679,29.2326602167738,16.345452224574,1.63,2.6,53.59,534.6,2.02,6668.76,0.02,95.1,11.89,12.1,5.61,8.46,29.92,12.04,1080464.01,272842.74,727.91,425.66,39.1,108.95,183.13,25.79,0.02,-0.17,14.33
"5201","1114073","마포구 성산2동","02","40",1983,208.9,12.595280275769,16.2715581298674,15.0344649643546,21.6980873587872,34.2978280505993,34.26,16.0846967284821,20.5154945999871,30.9614934793164,1.53,2.7,58.15,527.76,2.65,6607.59,-0.01,108.19,14.8,13.56,6.03,6.49,27.5,11.43,1136089.4,281891.15,630.52,399.94,44.85,105.69,189.86,25.87,-0.04,-0.26,13.6
"5202","1114073","마포구 성산2동","02","45",1722,170.41,7.94962668674799,13.5255098176256,11.0234895602092,16.3510768239548,30.3488424244578,25.53,14.639815318946,16.5832096046828,30.1303687899313,1.36,2.37,57.61,508.13,2.24,7037.88,-0.06,119.6,19.84,14.82,6.39,4.46,29.01,11.07,1133647.79,283780.07,640.05,370.43,41.09,94.51,159.21,20.99,-0.1,-0.33,12.35
"5203","1114073","마포구 성산2동","02","50",1380,126.27,9.1759121661761,9.34070302408783,10.0990165624532,11.7438205248134,17.0051608012217,10.26,11.7822785453894,10.9564859615058,24.3796575552968,1.4,2.44,61.33,506.59,2.2,6671.57,-0.11,116.02,19.69,14.47,5.8,2.47,28.08,11.08,1127790.79,282306.27,614.12,401.25,36.41,74.75,124.36,15.68,-0.14,-0.43,9.48
"5204","1114073","마포구 성산2동","02","55",1329,123.37,9.07537817640473,9.16602750493831,9.68084683775948,9.38117039012623,20.4045017470651,9.33,9.09036945613889,7.7226348837295,17.7222648413332,1.4,2.29,64.89,491.88,2.12,6962.96,-0.09,126.87,20.65,14.81,5.5,2.06,28.47,11.34,1146748.7,279884.24,665.21,422.99,37.15,66.04,105.37,16.27,-0.15,-0.5,8.45
"5205","1114073","마포구 성산2동","02","60",1059,109.52,8.63271230830619,10.1155152415716,9.74367948745561,12.9104175564117,29.6131641600589,5.61,11.3716123536076,5.90037864608116,37.2494974424422,1.49,2.41,60.83,485.48,2.5,4930.56,-0.09,119.81,14.69,13.24,4.35,1.8,25.53,10.58,1229321.24,307192.31,565.7,375.37,37.63,44.11,70.79,13.08,-0.14,-0.58,6.01
"5206","1114073","마포구 성산2동","02","65",1036,273.79,16.6466918180894,12.0943931380396,36.9590992907418,28.0990922595614,11.0520861099934,2.21,17.3788274701118,38.6446146104004,21.9366546804375,1.43,2.6,58.72,463.08,2.78,6572.92,-0.13,113.87,15.98,11.99,3.77,1.71,20.27,8.95,1298034.99,323385.58,437.31,292.76,34.83,29.22,51.45,13.89,-0.2,-0.62,11.42
"5207","1114073","마포구 성산2동","02","70",789.09,213.9,24.5518547055981,15.9087955573992,4.15165025459492,38.5096061260046,15.7282939285293,1.02,30.9925314573009,31.2303324988794,13.3903422178714,1.4,1.25,0,0,0,5533.33,-0.19,94.99,14.54,9.57,2.99,0.62,15.94,7.17,1391551.59,329999.04,352.91,215.24,31.52,21.93,28.75,11.14,-0.37,-0.65,4.56
"5208","1114073","마포구 성산2동","02","75",1315.91,575.88,67.6729217432776,28.3401431113827,42.128989316833,77.9447201981306,26.957957550619,1.47,49.0940232067033,80.6656132575154,17.8481928245734,1.36,1.02,0,0,2.08,10481.48,-0.29,66.86,7.88,7.43,2.26,0.54,11.42,6.31,1505985.26,369467.13,295.25,193.87,29.27,21,38.89,11.32,-0.68,-0.65,11.76
"5209","1114074","마포구 상암동","01","20",821.65,229.46,28.4701453114438,16.3004531149721,16.4487131098644,14.8030643927876,8.63364951668193,13.43,20.8495515756164,7.87193444177653,12.8698398871453,2.34,4.02,70,498.33,2.86,8491.23,0.05,118.55,14.55,8.78,3.72,15.78,28.88,12.27,1013349.65,232218.79,840.72,412.05,73.73,90.95,101.73,32.08,0.26,-0.09,13.24
"5210","1114074","마포구 상암동","01","25",892,303.5,27.7058263075715,19.7405323643668,44.717499401349,33.4834206374863,9.20020634098917,33.19,31.0621081390379,46.6961833305588,6.08651918994153,2.48,3.72,76.79,546.33,2.6,7897.2,0.22,119.11,10.08,13.19,5.01,20.79,28.74,12.84,974771.76,229894.56,943.77,495.05,77.32,118.98,151.17,33.38,0.25,-0.09,18.75
"5211","1114074","마포구 상암동","01","30",1078,271.51,49.6864116293701,22.3718240866909,31.6956201290976,29.9065579734964,20.4045017470651,57.35,37.8303098621086,28.7454734339699,27.0157500044577,2.04,3.28,70.27,556.73,2.4,6934.58,0.18,109.95,14.73,15.22,5.27,16.57,30.74,13.29,976524.47,227656.81,1054.42,532.39,68.37,128.84,153.99,34.98,0.14,-0.14,19.06
"5212","1114074","마포구 상암동","01","35",1379,311.11,55.2660535675089,24.3417417089514,31.58073237097,31.6238362233033,33.5452376421912,60.3,33.212150154287,21.163962759672,52.3356698346145,1.81,2.76,74.85,546.35,2.98,6187.27,0.08,109.9,14.14,17.53,6.28,11.12,35.45,13.71,964403.77,225655.71,1171.88,566.67,60.04,125.78,157.57,30.52,0.07,-0.15,15.29
"5213","1114074","마포구 상암동","01","40",1884.34,187.36,33.5298191044206,16.6043117323705,26.4793947765644,18.700915357158,55.6240416461643,45.05,21.6829023445443,19.7624330552589,36.8129471005429,1.85,2.75,69.96,557.63,2.17,6552.63,0.05,124.12,12.92,20.23,6.68,10.34,35.01,13.64,939958.48,220511.28,1287.22,556.23,62.55,126.75,164.51,30.34,0.06,-0.18,13.49
"5214","1114074","마포구 상암동","01","45",1459,136.98,19.8731728384865,12.2320648978922,14.1481697620893,13.7102046412821,43.7348044077169,33.66,16.3755026706494,10.0107632081189,40.0786794659046,1.53,2.49,70.11,538.61,2.33,7056.22,0.03,116.91,14.37,20.39,6.56,7.11,38.16,14.59,947047.85,231487.59,1284.86,578.78,55.48,119.54,156.55,31.41,-0.03,-0.27,13.33
"5215","1114074","마포구 상암동","01","50",1060.17,94.98,10.1565993468249,2.73673891558141,9.4676514426582,3.24977529003369,15.8297667925843,15.98,6.02887696034901,6.60921577307171,4.49143140223272,1.59,2.28,69.83,543.83,1.88,5818.45,0.05,118.97,15.51,22.47,6.98,6.94,39.68,14.98,887331.83,199873.78,1381.99,611.8,51.54,105.82,125.21,27.63,-0.03,-0.37,8.95
"5216","1114074","마포구 상암동","01","55",873,84.82,7.11110160797607,4.51005445453835,10.83643935885,3.41350038429741,5.72476074710447,10.54,3.73965558394277,8.55768940914199,11.367099287146,1.58,2.16,76.7,534.76,1.9,5463.28,0.02,102.51,18.55,20.52,6.46,5.04,39.44,15,904299.78,211397.23,1333.11,590.48,45.19,90.06,97.3,24.7,-0.05,-0.46,10.9
"5217","1114074","마포구 상암동","01","60",650.32,61.78,8.19768021439725,2.27544055608912,7.38129048266456,2.384013384955,2.66366268144447,6.32,3.88095897908574,5.41705352315077,5.28058009720445,1.52,2.05,79.23,493.41,2.62,6450,-0.02,83,12.39,18.43,5.08,3.34,35.41,14.4,995575.77,223876.61,1189.37,579.97,42.54,65.64,80.08,20.24,-0.11,-0.56,14.22
"5218","1114074","마포구 상암동","01","65",456,53.22,3.26585549912027,1.15018673630937,13.1861910290885,1.68746769374404,4.38024529837536,2.73,1.71690334754471,1.90525870800021,2.1743565106136,1.5,2.27,72.45,515.45,3.33,4823.53,-0.06,71.28,13.29,14.87,5.38,2.43,32.55,12.74,1042363.58,237691.06,973.5,464.92,38.72,38.82,49.58,17.22,-0.12,-0.59,9.72
"5219","1114074","마포구 상암동","01","70",383.78,49.65,7.91244121036363,4.4130823127761,1.70443509605306,3.30231426529153,8.1178291244022,0.82,1.68048454790128,2.61060225269413,0,1.41,1.1,0,0,0,5407.41,-0.15,51.65,7.68,12.56,3.35,1.29,23.51,10.31,1206924.29,291236.19,636.54,348.66,34.9,35.24,37.64,11.36,-0.24,-0.63,3.33
"5220","1114074","마포구 상암동","01","75",487.22,120.88,8.57603717179852,4.23065380778919,16.9910264748713,7.59803973616749,2.7059430414674,1.18,7.73057754300476,4.37872092182164,2.68646364245695,1.39,1,0,0,3.33,7476.19,-0.24,56.69,24.2,9.5,3.19,0.63,17.85,8.42,1330401.68,324744.32,475.56,261.28,30.55,29.63,39.44,11.85,-0.46,-0.63,13.33
"5221","1114074","마포구 상암동","02","20",908,289.88,26.2403584999423,15.7506107589775,22.4051813651703,24.3201681255944,17.3011233213822,22.31,22.090346041503,16.3018606568152,22.9021025519455,2.05,3.58,66.76,532.73,2.59,7007.09,0.01,109.12,15.21,8.2,4.15,10.56,26.96,12.43,1072681.94,239048.5,799.11,446.74,38.53,75.54,110.42,20.39,0.13,-0.03,14.63
"5222","1114074","마포구 상암동","02","25",940,347.92,21.4803822216583,12.8343312052577,38.8492910674088,27.7853643450679,12.8278612309564,36.13,19.1501899485482,27.4481247311157,20.3835428871421,2.26,3.64,66.79,558.46,2.58,5927.39,0.18,107.49,13.68,12.11,5.47,13.42,28.1,13.43,986004.68,221345.18,897.28,547.2,45.84,103.81,159.19,27.93,0.18,0.02,19.72
"5223","1114074","마포구 상암동","02","30",1257,303.09,27.0048164677778,19.6216221236737,40.5826864578626,25.9200389839884,23.5755287487847,52.21,26.3721799623676,22.0740478951272,27.3011867664688,1.92,3.21,70.17,572.58,2.65,6749.06,0.1,96.16,9.86,11.22,5.31,11.02,27.97,12.4,1024340.93,241102.85,878.41,490.62,42.75,109.21,173.75,28.88,0.08,-0.09,16.66
"5224","1114074","마포구 상암동","02","35",1663,367.3,30.8303224244497,38.4108348270105,26.8743843272543,41.4296827207938,22.7214654763216,62.96,38.5374644873714,29.2327094168739,22.5578993977557,1.86,3.1,61.83,549.28,2.65,6923.08,0.02,114.33,15.72,13.51,6.2,8.21,27.09,11.59,1079295.83,255606.37,779.49,441.48,39.66,107.07,182.61,25.3,-0.01,-0.17,14.31
"5225","1114074","마포구 상암동","02","40",1864.57,173.48,14.4932833052288,12.1707349262761,17.9447251450857,15.8443009499375,39.6166973414837,33.08,11.7955486983633,18.3237308385657,43.6970101843389,1.58,2.76,64.51,506.78,2.72,7019.42,-0.04,114.86,17.91,14.76,6.73,5.44,28.18,12.43,1104766.67,255382.34,700.91,423.19,41.54,97.75,181.68,23.33,-0.08,-0.26,11.99
"5226","1114074","마포구 상암동","02","45",1363,124.84,8.33995711958438,8.83460525984053,8.26065649283061,13.2582551834694,31.8455671692695,19.53,12.7258575726206,10.6260176159638,34.4874770100411,1.44,3.03,63.64,498,2.86,6608.02,-0.1,111.41,22.08,14.01,6.7,3.65,26.97,11.51,1145973.41,260968.89,663.3,390.96,37.18,86.66,150.08,18.7,-0.12,-0.33,11.5
"5227","1114074","마포구 상암동","02","50",1007.35,96.55,5.66439104383347,3.79211492266092,8.19915704404197,6.89988665030448,18.4934294740288,8.81,7.23345241630458,7.02314817337351,20.6605844502705,1.45,2.46,64.06,496.27,2.11,7805.91,-0.09,118.91,19.8,15.31,6.32,3.2,31.03,12.77,1115060.94,254576.02,717.44,403.16,38,77.6,128.93,16.41,-0.13,-0.39,8.96
"5228","1114074","마포구 상암동","02","55",1008.53,103.55,9.74253502822271,5.491715134549,12.6190973390113,6.83355429274668,22.2732936600785,8.97,8.05056033947424,6.75061331767118,18.4274615474782,1.45,2.35,70.07,507.24,2.59,6462.59,-0.07,120.28,18.7,14.22,5.59,2.83,30.65,12.05,1101490.59,252453,703.02,426.64,40.01,62.65,102.56,15.67,-0.1,-0.47,11.27
"5229","1114074","마포구 상암동","02","60",718,81.74,9.19350494769332,5.52731772187284,8.53613758332344,8.54714169681082,7.70348159617751,3.91,7.01410670476495,4.35765351772123,10.1917714435711,1.54,2.6,67.57,478.22,2.78,5944.44,-0.14,109.52,13.29,12.79,4.56,1.47,25.9,10.84,1186075.93,269378.1,565.77,355.34,36.13,40.64,70.58,12.59,-0.16,-0.56,7.47
"5230","1114074","마포구 상암동","02","65",573.65,78.72,4.07837315515513,2.6692117726407,12.1187816200656,4.1937651622408,2.15629836116934,1.73,4.2669198779694,5.24943071011785,2.14077571508288,1.51,2.58,65.21,473.68,0,6190.48,-0.16,108.74,6.89,11.73,3.94,1.22,25.77,9.85,1230084.67,286893.87,545.2,286.72,30.69,34.11,47.95,11.13,-0.18,-0.6,8.83
"5231","1114074","마포구 상암동","02","70",501.37,71.91,8.10678792333959,4.12574118912679,1.78450997693497,6.48447411873502,6.39279043546674,0.81,6.59758723843866,6.83199229471375,3.1649899787696,1.5,1.38,0,0,3.33,6500,-0.22,107.32,13.75,10.46,3.9,0.85,21.66,8.91,1340013.94,329058.39,382.86,252.65,31.76,24.72,42.84,10.7,-0.31,-0.64,16.94
"5232","1114074","마포구 상암동","02","75",700.63,216.52,16.4988022123893,7.11259041836803,21.1462754089354,15.8360489894281,0,1.35,10.424565051691,29.4412135817091,0,1.45,1.03,0,0,3.33,14333.33,-0.31,80.03,13.95,7.9,2.75,0.83,13.75,6.97,1470093.86,352520.74,298.82,225.87,27.84,16.72,30.18,9.26,-0.62,-0.65,8.75
"5233","1114075","마포구 도화동","01","20",605,122.57,18.0633766673136,12.258766255912,5.30159167396449,14.127255411624,23.5163362447526,8.5,18.2948298694603,6.97869273555225,20.0057589374216,2.1,3.86,57.44,480.52,2.38,8606.06,0.1,124.82,16.37,8.33,3.54,19.19,25.03,11.47,1095122.47,277700,701.36,366.05,76.65,94.13,116.35,29.49,0.26,-0.14,15.06
"5234","1114075","마포구 도화동","01","25",731,173.95,17.5608729907687,22.9818301118035,16.770795131345,24.0784099811727,21.4445986036292,23.55,22.6592571945313,23.7861628259513,23.9598976111629,2.1,3.59,61.63,547.95,2.38,7859.26,0.22,115.27,11.83,12.89,4.63,18.2,29.1,12.12,1024305.39,265215.54,908.47,465.16,70.46,115.3,136.51,35.2,0.27,-0.07,17.95
"5235","1114075","마포구 도화동","01","30",1040,213.97,24.0975307077465,25.3886162112213,23.2737642385333,23.1295382476653,20.8526735633082,57.13,25.3001909691451,21.7070972383759,17.7390552390986,1.96,2.68,67.06,566.56,2.71,6692.75,0.24,108.88,14.36,17.35,6.02,15.7,32.85,13.02,931521.67,248368.71,999.07,546.58,64.51,141.62,169.93,33.68,0.18,-0.1,18.85
"5236","1114075","마포구 도화동","01","35",874,170.85,16.4328706708968,11.0928250891677,20.9896266216487,9.13110874189656,17.9945212257582,46.32,13.0912911181538,9.43169523034523,15.6402555184291,1.84,2.51,69.19,569.15,2.44,5632.72,0.26,118.05,10.35,19.35,6.17,13.91,38.57,14.06,866371.17,235274.55,1220.95,578.84,67.44,159.27,188.82,34.77,0.16,-0.1,16.83
"5237","1114075","마포구 도화동","01","40",927,96.76,13.3683819370603,6.56152278570651,10.4040993467876,8.47790383622846,30.2389134883982,23.38,9.79182632413178,7.69621727461665,23.0951921262471,1.62,2.24,69.47,543.97,2.44,6039.6,0.11,117.32,13.16,20.14,6.45,11.5,35.58,13.22,915431.3,238921.09,1213.41,557.1,62.09,143.74,184.57,33.35,0.06,-0.19,14.53
"5238","1114075","마포구 도화동","01","45",810,83.55,10.4529281890844,6.61215177441123,7.39611111168399,5.73339880633734,17.182738313318,17.15,7.77704312871892,6.37199037211788,12.1814335787657,1.55,2.2,66.62,558.1,2.4,5261.17,0.08,117.28,15.36,20.34,6.37,9.5,35.96,13.01,927580.31,253382.26,1192.99,532,58.18,123.73,173.61,30.86,0.04,-0.28,12.09
"5239","1114075","마포구 도화동","01","50",821,80.04,10.5506937197459,5.30654383590316,6.35226576576475,5.5597460011819,17.2757551053684,9.38,8.08183213362835,8.04282246017543,17.1513913173111,1.53,2.14,68.94,554.05,2.29,5565.04,0.04,109.94,19.7,20.72,6.9,7.87,37.57,13.4,922869.17,257193.83,1308.33,610.52,54.12,109.78,130.76,26.11,-0.05,-0.38,10.77
"5240","1114075","마포구 도화동","01","55",804,81.59,10.7791025825558,7.57796392723175,3.97249750387608,6.49577222972772,22.611536540262,8.31,8.81293377647989,7.13045663403791,14.9686396078148,1.51,2.09,62.8,545.89,2,5247.62,0,101.42,18.18,20.39,6.23,4.37,37.08,13.81,965328.68,265104.23,1248.82,592.84,43.24,79.59,98.07,23.06,-0.11,-0.46,10.07
"5241","1114075","마포구 도화동","01","60",574,65.44,6.43442929241434,5.13495650931875,5.55183166634837,4.38384883993962,5.55563930701276,4.5,5.06841846250537,5.31467298472904,3.67709711061295,1.43,1.91,66.46,514.97,2.14,5217.95,0,94.11,16.14,19.33,5.78,3.57,32.9,13.16,1008698.23,275978.22,1079.77,555.44,41.8,61.41,71.76,19.51,-0.08,-0.59,8.64
"5242","1114075","마포구 도화동","01","65",466,80.81,7.02647557267659,3.67682087104021,14.9117302674998,5.13773127988739,5.8854261151916,1.87,5.22735224260941,3.48974612499171,7.79074456312516,1.43,2.05,68.02,515.73,3.33,6066.67,-0.04,71.52,14.71,17.08,5.08,2.83,28.15,12,1086432.76,282897.01,961.62,478.1,36.46,50.09,47.6,15.84,-0.16,-0.58,6.25
"5243","1114075","마포구 도화동","01","70",361.08,62.88,7.63088557423961,3.14592116433254,2.26850191187554,4.02832554907229,11.1366468300393,0.85,7.08028999556956,2.5326157218802,4.43266501005397,1.47,1.2,0,0,0,4969.7,-0.14,62.27,7.82,13.34,3.76,1.86,23.42,10.26,1186871.91,324180.71,718.2,387.06,35.68,37.68,32.63,13.58,-0.21,-0.61,7.33
"5244","1114075","마포구 도화동","01","75",488.92,159.14,9.27317553851146,8.49531929301797,27.5523239776051,13.0068795067523,6.68875295562723,1.08,10.4485455927033,6.08583346701317,6.64060231619828,1.32,1,0,0,0,4750,-0.23,49.53,15.43,9.63,3.35,0.91,18.03,8.61,1344932.57,370822.94,501.92,273.42,29.44,21.79,30.63,12.05,-0.4,-0.65,5.83
"5245","1114075","마포구 도화동","02","20",633,150.53,14.445456966024,12.6306396764153,14.9582033463558,12.6052322019802,8.43070378857187,10.31,12.8251138936713,9.33871030940977,2.79560122793177,2.01,3.15,64.92,533.92,2.38,7472.22,-0.02,108.8,18.14,6.86,4.26,11.78,26.27,11.18,1102333.93,292478.77,772.4,371.11,37.53,68.08,114.89,20.63,0.15,-0.06,13.94
"5246","1114075","마포구 도화동","02","25",910,231.69,21.4221052117518,18.3182450236321,19.0967811252986,18.505628757663,17.1150897372813,30.56,17.4352673296426,24.3740246037414,19.8210645620027,1.93,3.17,55.24,543.9,2.42,6996.34,0.14,115.76,12.15,11.01,4.88,13.03,32.48,13.07,966622.54,249022.93,866.23,505.32,45.65,109.31,170.55,29.05,0.13,-0.02,17.93
"5247","1114075","마포구 도화동","02","30",1044,203.23,8.4863868945044,14.5112669135768,18.4896414133025,15.7473272063581,17.7408390656207,44.77,13.2579122244924,12.3369327128917,5.8682440189919,1.87,2.59,58.12,535.9,2.14,6496.3,0.14,92.19,11.3,12.17,5.54,10.93,31.32,12.78,991635.54,262328.72,747.19,476.63,42.19,121.3,191.93,28.87,0.1,-0.06,17.46
"5248","1114075","마포구 도화동","02","35",907,153.82,7.3721979459097,9.37834074384564,8.92339153968553,11.7907241839771,2.45226088132983,30.22,11.1978312583397,6.59982585068527,2.43460767597661,1.65,2.37,61.01,544.88,2.83,6350,0.04,85.89,9.89,13.01,5.72,7.57,28.94,11.92,1043921.37,272350.5,713.37,474.76,39.28,115.59,191.97,25.88,0.02,-0.2,14.03
"5249","1114075","마포구 도화동","02","40",956,99.05,8.79762137007518,10.2580306208553,7.12968858668332,8.44422287227204,15.7029257125155,16.21,8.33160542289685,11.3749415708244,15.589884325133,1.55,2.25,60.57,526.94,2.54,7727.97,-0.02,109.93,13.95,14.39,6.3,6.21,27.38,11.2,1101171.18,294276.08,667.35,440.1,41.33,112.69,188.65,25.01,-0.04,-0.2,13.72
"5250","1114075","마포구 도화동","02","45",860,83.78,4.96044711325363,7.85041598941151,3.12685189239868,8.65797573942094,21.1909164434916,12.72,7.92794428254181,7.69744849375615,16.3622426223394,1.42,2.16,61.72,520.19,2.46,6870.59,-0.01,131.59,18.38,16.34,6.46,5.57,27.78,10.88,1113496.85,300193.8,675.6,416.2,44.58,103.96,178.07,22.15,-0.07,-0.28,11.84
"5251","1114075","마포구 도화동","02","50",929,96.67,7.89025948882003,11.9049565166658,5.28670089223071,9.80021622870782,24.9538684855322,6.17,11.3312952487836,6.38063063779591,27.0241452033404,1.43,2.26,55.55,522.98,2.42,6353.41,-0.04,119.13,18.43,14.18,5.51,3.65,26.71,10.19,1135358.81,316833.66,632.71,380.81,37.83,83.24,142.77,19.37,-0.1,-0.41,9.38
"5252","1114075","마포구 도화동","02","55",918,99.07,9.98185744551325,12.4691756095776,5.99117218352926,12.7748049718852,22.8060261963674,4.78,14.7700905492493,6.59612849495796,39.62533872624,1.4,2.17,57.57,477.6,2.33,7378.79,-0.11,116.9,18.88,13.58,4.88,1.89,25.5,10.3,1216266.56,326940.68,638.11,348.33,36.09,60.35,97,13.94,-0.17,-0.52,9.29
"5253","1114075","마포구 도화동","02","60",669.54,75.45,7.08234922247661,10.3056988289879,5.35126229623597,10.5978165884734,16.9206000811758,3.13,10.1715470505569,3.95015079032693,18.6709223150758,1.53,2.33,61.4,510.55,2.67,6366.67,-0.08,122.9,18.36,15.04,4.89,2.38,22.62,10.2,1223095.74,326473.96,574.61,401.2,35.47,47.08,75.89,14.25,-0.12,-0.56,8.67
"5254","1114075","마포구 도화동","02","65",497,107.17,8.56337394380105,8.91580856222012,9.63962756393444,11.9548435767131,11.0182618219751,1.05,12.1633800945202,12.1802856835846,10.9389441441294,1.39,2.34,62.92,480.37,2.78,7041.67,-0.13,105.66,13.12,11.9,4.09,1.45,18.68,8.95,1338602.85,350408.8,454.17,359.63,35.27,38.93,64.66,14.75,-0.2,-0.59,6.44
"5255","1114075","마포구 도화동","02","70",456.06,96.05,10.5943755819625,12.9409252030431,0.998898683894426,12.1064367285605,14.6205484959286,0.6,13.7949109816418,10.5234942199424,16.9331161463615,1.48,1.39,0,0,3.33,5619.05,-0.18,96.04,15.4,10.84,3.55,1.15,16.72,8.08,1351678.44,358464.31,431.56,293.33,31.98,26.31,45.78,10.95,-0.3,-0.64,12.96
"5256","1114075","마포구 도화동","02","75",818.94,329.4,40.4703881613358,29.1293242125789,23.8599091691905,34.2197974887359,21.9350507798951,1.03,34.8167168346539,40.1994713012039,24.1949631798779,1.29,1.04,0,0,0,0,-0.26,79.81,14.27,7.93,2.51,0.5,12.83,6.4,1495682.28,417757.86,285.12,191.21,26.11,19.36,23.93,9.74,-0.59,-0.66,3.33
"5257","1114076","마포구 서강동","01","20",1432.32,482.81,64.6986680719204,63.3816807205036,41.5621112488904,59.4369363650934,19.3813170345103,18.62,59.6609606349172,23.9267519052407,2.49337406815536,2.69,4.08,66.6,560.2,2.11,7236.84,0.07,117.68,12.29,8.21,3.68,17.1,21.41,9.79,1156928.06,325509.18,691.96,370.74,73.41,88.41,110.79,27.38,0.28,-0.09,14.99
"5258","1114076","마포구 서강동","01","25",1482.81,512.54,55.6458249883235,71.8511124812206,43.9596010300271,69.8212205144037,39.8111869975891,34.44,59.0931316625315,58.2769168938973,25.3115246312741,2.29,3.56,61.32,556.42,2.52,7321.43,0.18,113.33,12.99,12.29,4.97,18.87,27.45,12.03,1066785.98,296614.97,814.51,438.42,69.05,107.91,134.44,30.72,0.26,-0.06,18.06
"5259","1114076","마포구 서강동","01","30",1245.81,365.11,38.5581246222462,57.0256012481378,41.4469170922247,43.1665491549277,34.8221045148836,55.43,40.8883022584736,34.499427735804,21.3909667530635,2.05,3.1,64.34,559.28,2.53,6455.78,0.18,110.31,14.06,16.15,5.78,15.3,31.84,12.9,1018346.29,292549.18,920.38,474.46,61.94,124.36,154.39,31.67,0.19,-0.12,17.82
"5260","1114076","마포구 서강동","01","35",1182.3,307.17,34.8146496646561,29.4427309636507,26.7778023451983,25.3725600548122,26.3829446543072,49.5,24.8048186589341,26.088569994078,16.1187818547417,1.9,2.5,64.99,581.76,2.47,6916.18,0.13,110.5,11.6,19,6.34,11.7,36.04,13.68,965331.3,274244.52,1140.02,547.77,61.68,132.83,164.11,30.98,0.12,-0.15,14.66
"5261","1114076","마포구 서강동","01","40",1255.22,180.65,20.6361979353395,14.8485927977343,19.802414031889,14.4959921074157,24.48878452528,28.86,16.0551394318327,15.8538140787934,22.6922225798786,1.83,2.21,66.75,566.53,2.4,5791.67,0.12,119.47,14.79,19.92,6.66,10.29,38.36,14.12,935015.44,265267.69,1216.81,570.97,61.6,135.91,176.05,31.11,0.09,-0.19,13.89
"5262","1114076","마포구 서강동","01","45",976.96,150.14,19.0437982393862,13.942105505013,15.8623503704728,11.9304020234266,23.0766205005142,20.91,12.7610959692018,10.9170334443262,13.4742942066981,1.81,2.18,73.41,553.32,2.5,5972.07,0.04,111.32,15.95,19.91,6.56,7.92,38.6,13.89,925025.53,258317.54,1284.83,554.96,55.42,117,149.33,30.7,0,-0.26,12.68
"5263","1114076","마포구 서강동","01","50",959.13,83.5,8.39898819642135,5.12654645134716,6.32554676613931,3.61087555873952,25.4781449498165,11.65,5.99352717837091,5.97847883121426,11.7616736346318,1.92,2.23,73.22,560.07,2.56,5242.26,0.04,110.9,16.2,21.05,6.65,6.7,40.74,14.35,903350.92,260611.91,1335.93,597.2,50.65,110.36,128.52,27.4,-0.02,-0.36,10.09
"5264","1114076","마포구 서강동","01","55",902.43,79.62,6.51026652044909,4.80305150665514,7.40152407951541,4.15785498006861,13.2168405431673,9.53,4.14657786408986,6.59852936414714,16.0432250647976,1.79,2.05,73.25,531.85,2,4762.25,0.03,102,15.06,20.33,6.1,4.06,40.48,15.09,935592.61,259791.49,1298.49,620.44,44.41,78.29,91.27,23.1,-0.05,-0.47,9.29
