"","행정동코드","행정동명","성별","연령대","총인구","1인가구수","커뮤니케이션이 적은 집단","평일 외출이 적은 집단","휴일 외출이 적은 집단","출근소요시간 및 근무시간이 많은 집단","외출이 매우 적은 집단","외출이 매우 많은 집단","동영상서비스 이용이 많은 집단","생활서비스 이용이 많은 집단","외출-커뮤니케이션이 모두 적은 집단","야간상주지 변경횟수 평균","주간상주지 변경횟수 평균","평균 출근 소요시간 평균","평균 근무시간 평균","소액결재 사용횟수 평균","소액결재 사용금액 평균","SNS 사용횟수","평균 통화량","평균 문자량","평균 통화대상자 수","평균 문자대상자 수","데이터 사용량","평일 총 이동 횟수","휴일 총 이동 횟수 평균","집 추정 위치 평일 총 체류시간","집 추정 위치 휴일 총 체류시간","평일 총 이동 거리 합계","휴일 총 이동 거리 합계","게임 서비스 사용일수","금융 서비스 사용일수","쇼핑 서비스 사용일수","동영상/방송 서비스 사용일수","유튜브 사용일수","넷플릭스 사용일수","배달 서비스 사용일수"
"4431","1112065","은평구 신사1동","02","30",1163,177.82,8.06,14.08,9.44,17.17,3.15,50.75,11.52,13.02,0,1.6,2.61,61.25,522.23,2.65,6196.97,0.13,52.87,11.4,9.66,5.33,8.62,19.6,9.59,630937.9,207799.72,477.29,398.33,48.3,124.57,200,28.89,0.09,-0.1,17.96
"4432","1112065","은평구 신사1동","02","35",1127,150.7,12.81,16.2,6.73,22.73,16.21,32.1,17.31,14.5,16.1,1.51,2.63,60.47,504.33,2.27,7656.77,0.01,65.85,10.26,10.36,5.35,5.59,18.08,8.71,691864.96,224948.4,428.45,344.09,49.56,110.7,202.01,24.4,0.02,-0.2,15.43
"4433","1112065","은평구 신사1동","02","40",1132,120.14,8.53,11.17,8.49,14.8,16.73,17.5,10.21,12.43,24.93,1.42,2.43,59.48,482.04,2.35,7035.81,-0.02,70.92,11.67,12.47,5.97,4.31,17.57,8.7,715605.69,228358.47,359.56,303.52,48.53,112.58,195.85,25.48,-0.05,-0.32,15.55
"4434","1112065","은평구 신사1동","02","45",1162,113.94,7.68,10.03,7.03,10.49,10.75,17.39,9.5,11.02,10.68,1.35,2.16,58.68,508.79,2.28,6204.72,-0.05,79.37,16.23,13.53,5.91,3.41,19.13,8.69,682111.8,227104.12,398.66,301.57,45.27,100.89,177.26,21.62,-0.11,-0.34,12.5
"4435","1112065","은평구 신사1동","02","50",1179,117.86,7.43,13.28,8.16,12.18,23.23,8.52,10.75,11.02,21.16,1.45,2.28,60,504.7,2.35,7554.57,-0.1,77.08,14.29,14.14,5.66,2,19.06,8.91,685275.1,229778.31,405.21,329.45,42.78,84.13,140.38,18.67,-0.14,-0.45,10.67
"4436","1112065","은평구 신사1동","02","55",1176,121.26,11.01,14.36,9.09,13.84,25.37,8.04,12.98,8.65,36.65,1.42,2.36,60.17,495.83,2.04,5504.9,-0.07,76.48,14.48,14.12,5.07,1.36,18.35,9.19,706182.04,224530.75,414.65,350.38,40.91,66.92,112.93,16.88,-0.13,-0.52,9.21
"4437","1112065","은평구 신사1동","02","60",825,87.15,7.78,11.61,8.99,11.39,18.69,4,10,5.4,21.22,1.42,2.45,68.43,500.09,3,5238.99,-0.11,79.41,13.27,12.92,4.61,1.1,15.94,8.24,753361.63,243836.47,334.54,290.93,39.78,45.74,77.78,13.41,-0.15,-0.6,9.45
"4438","1112065","은평구 신사1동","02","65",715,107.83,9.9,10.15,10.47,11.01,6.94,1.65,12.64,9.96,6.9,1.37,2.25,62.68,462.06,2.5,7018.52,-0.15,71.74,11.9,11.37,3.77,0.75,14.78,7.51,795988.05,260812.06,338.14,262.17,35.4,30.41,45.9,11.52,-0.22,-0.63,7.58
"4439","1112065","은평구 신사1동","02","70",476.56,74.79,8.84,11.57,0.68,12.09,17.58,0.62,11.9,10.3,27.66,1.29,1.2,0,0,0,3400,-0.18,66.33,6.87,10,3.19,0.46,12.48,6.36,874787.44,291911.63,250.88,206.09,31.36,25.31,36.84,10.6,-0.37,-0.65,3
"4440","1112065","은평구 신사1동","02","75",779.96,267.72,26.76,21.63,20.22,38.26,20.52,0.95,26.99,23.94,14.56,1.37,1.01,100,650,2.22,7214.29,-0.3,52.99,16.4,8,2.67,0.36,9.19,5.18,932974.62,319265.07,234.22,170.79,27.6,17.32,28.77,8.68,-0.63,-0.65,7.31
"4441","1112066","은평구 신사2동","01","20",738,62.71,10.27,10.37,4,7.24,32,11.54,8.25,5.08,21.2,1.95,3.86,70,475.23,2.38,9016.67,0.08,80.36,12.03,7.99,3.95,11.52,19.91,9.99,654291.73,228072.02,519.84,276.47,77.63,88.81,121.34,28.1,0.22,-0.17,14.54
"4442","1112066","은평구 신사2동","01","25",667,64.98,8.93,7,4.72,8.78,29.09,17.89,8.96,10.58,37.57,1.72,3.2,66.69,521.46,2.46,7714.29,0.18,67.59,9.24,11.36,4.75,12.55,21.38,10.71,624032.15,212982.37,631.18,392.39,74.53,118.64,153.73,32.69,0.24,-0.1,17.38
"4443","1112066","은평구 신사2동","01","30",888,162.54,22.65,19.83,16.1,20.36,39.48,39.24,20.77,22.68,28.52,1.71,2.78,63.48,541.33,2.42,7311.83,0.2,73.52,12.37,16.38,6.31,11.93,21.82,10.81,617113.44,214889.16,624.23,426.03,74.4,134.74,174.67,37.44,0.17,-0.18,20.08
"4444","1112066","은평구 신사2동","01","35",774,132.11,20.01,10.43,11.18,9.77,23.22,31.18,13.77,11.56,20.19,1.73,2.58,69.09,536.63,2.5,6804.88,0.14,70.89,11.65,16.37,5.72,9.75,23.67,11.21,578219.74,205918.15,705.95,436.85,76.34,136.48,186.74,36.59,0.09,-0.15,18.19
"4445","1112066","은평구 신사2동","01","40",895,96.97,13.19,8.86,8.94,7.49,23.67,21.82,8.19,5.32,26.12,1.6,2.37,65.71,540.31,2.38,4507.58,0.09,81.92,13.05,19.36,6.42,8.26,24.3,11.24,577145.97,200621.39,811.67,430.43,71.21,137.85,179.66,34.35,0.06,-0.26,15.76
"4446","1112066","은평구 신사2동","01","45",887,90.08,8.53,9.77,5.66,7.59,25.58,16.86,7.47,5.39,25.41,1.55,2.17,72.94,523.88,2.78,4780.82,0.08,72.09,14.17,19.09,6.2,7.25,24.43,10.62,575483.23,214273.29,871.35,444.04,64.85,110.85,164.28,31.01,0.02,-0.34,12.48
"4447","1112066","은평구 신사2동","01","50",828,81.95,9.07,5.24,7.32,5.84,17.61,9.78,5.96,9.99,12.5,1.51,2.16,73.88,544.77,1.83,6614.29,0.03,68.95,16.01,21.16,6.52,4.71,24.92,10.95,553871.31,194748.96,863.99,475.23,59.48,100.04,142.81,26.89,-0.03,-0.4,11.55
"4448","1112066","은평구 신사2동","01","55",884,96.48,11.6,7.48,8.02,4.3,5.99,7.73,6.27,13.44,5.95,1.51,2.18,73.62,529.09,2.04,6424.24,0,64.88,13.24,20.07,5.92,2.68,23.04,11.1,565961.28,200411.26,787.99,476.03,49.96,71.81,98.32,23.58,-0.06,-0.53,9.04
"4449","1112066","은평구 신사2동","01","60",652,72.41,9.62,7.31,5.01,5.63,11.99,4,5.53,9.32,15.89,1.53,2.32,63.38,514.69,2.22,7108.11,-0.02,56.62,14.04,19.25,5.3,2.02,20.83,10.22,605139.73,220694.01,743.64,401.61,45.44,48.37,62.26,18.11,-0.13,-0.61,5.67
"4450","1112066","은평구 신사2동","01","65",502,71.9,5.45,3.52,10.38,2.48,0,1.59,3,3.37,0,1.46,2.11,75.93,495.98,1.67,4783.33,-0.07,45.05,14.46,16.04,4.86,1.28,19.02,9.1,666378.04,237097.61,670.11,355.89,39.44,42.38,48.72,14.83,-0.15,-0.62,6.11
"4451","1112066","은평구 신사2동","01","70",318.6,46.48,7.63,5.9,0.84,2.83,4.42,0.62,3.5,2.01,4.39,1.38,1.22,0,0,1.67,4256.41,-0.15,39.39,13.64,12.24,3.64,0.93,13.89,8.24,761329.56,266024.37,403.99,305.56,36.38,24.5,35.58,12.86,-0.26,-0.64,14.44
"4452","1112066","은평구 신사2동","01","75",412.4,142.11,19.51,15.34,10.46,12.88,17.69,0.66,22.39,9.95,8.79,1.34,1,0,0,1.67,6133.33,-0.28,29.3,8.73,7.83,2.86,0.77,10.47,5.87,893873.29,314719.37,285.88,217.11,29.55,21,23.08,11.05,-0.53,-0.64,2.5
"4453","1112066","은평구 신사2동","02","20",664,66.43,5.65,4.94,3.97,4.43,0,12.33,3.88,5.04,10.05,1.76,3.18,64.67,490.57,2.38,9666.67,0.03,66.69,13.12,6.67,4.28,7.27,21.69,9.79,634556.75,223645.3,527.63,276.32,39.82,79.73,131.94,19.51,0.14,-0.04,15.24
"4454","1112066","은평구 신사2동","02","25",648,74.35,7.99,5.22,5.6,6.21,13.09,19.36,6.91,11.22,13.01,1.89,3.09,57.59,539.89,2.65,7313.73,0.14,68.05,9.52,8.82,5.04,9.7,21.16,9.87,597571.19,211303.84,524.52,386.49,47.49,113.96,181.49,26.7,0.14,-0.1,16.83
"4455","1112066","은평구 신사2동","02","30",768,136.68,5.65,11.02,6.75,9.69,12.89,32.99,7.14,19.27,9.6,1.7,2.64,57.21,530,2.5,8213.68,0.14,56.4,9.16,9.31,5.04,8.82,20.61,10.16,632211.72,215684.04,460.18,406.21,47.16,122.18,211.91,31.35,0.11,-0.11,16.73
"4456","1112066","은평구 신사2동","02","35",782,123.94,10.19,11.72,5.8,10.64,18.65,22.81,10.39,10.12,15.44,1.72,2.61,61.8,500.26,2.82,6622.95,0.01,59.48,12.21,10.99,5.88,6.14,18.98,9.46,677064.39,225118.01,437.19,357.42,50.5,113.89,206.5,27.61,0,-0.21,16.36
"4457","1112066","은평구 신사2동","02","40",886,93,5.86,9.17,4.91,7.35,5.97,13.68,6,10.23,8.89,1.47,2.39,54.53,500.45,2.5,6658.23,-0.02,70.99,14.84,12.95,6.16,4.68,19.28,9.39,670885.5,230972.37,405.28,325.69,50.43,108.74,201,25.12,-0.03,-0.28,13.8
"4458","1112066","은평구 신사2동","02","45",926,93.69,4.57,9.81,4.26,6.81,11.47,13.33,7.5,9.74,14.24,1.41,2.28,57.7,494.41,2.82,7022.52,-0.05,80.93,16.52,14.53,6.49,3.17,19.49,9.02,679670.32,235876.49,417.34,325.73,46.88,99.75,178.84,20.96,-0.11,-0.36,13.45
"4459","1112066","은평구 신사2동","02","50",893,95.94,7.09,9.12,6.79,10.92,15.47,6.65,9.55,10.86,17.92,1.38,2.33,56.6,505.89,2.27,6879.31,-0.09,75.88,14.52,15.14,5.98,1.83,20.44,9.77,676777.97,231646.73,423.37,354.8,42.09,76.56,145.73,17.98,-0.13,-0.42,10.13
"4460","1112066","은평구 신사2동","02","55",892,92.53,9.16,9.03,6.36,7.68,10.87,6.3,7.56,8.16,8.09,1.44,2.15,59.4,521.99,2.08,6212.96,-0.09,80.58,12.07,13.95,5.25,1.41,19.74,9.57,681602.06,230485.8,403.56,332.97,39.26,58.06,99.03,14.97,-0.16,-0.51,8.91
"4461","1112066","은평구 신사2동","02","60",759,88.97,6.28,11.23,6.02,9.45,6.28,3.62,7.52,6.41,10.4,1.39,2.27,61.73,477.05,2.5,8283.95,-0.1,75,11.63,13.7,4.93,1.04,18.04,8.74,723298.69,251069.95,375.81,291.35,42.06,44.75,79.9,13.12,-0.16,-0.6,8.71
"4462","1112066","은평구 신사2동","02","65",524,99.31,7.39,10.79,12.09,9.06,4.24,1.16,8.21,14,5.62,1.35,2.12,59.32,484.6,2.08,6962.96,-0.14,78.22,11.84,11.99,4.06,0.92,15.58,7.88,782930.61,275441.44,343.39,278.4,34,34.95,57.46,10.78,-0.23,-0.63,11.5
"4463","1112066","은평구 신사2동","02","70",430.57,78.71,9.41,15.22,0.3,10.12,10.11,0.6,9.44,9.49,6.7,1.39,1.15,0,0,2.5,9300,-0.18,62.54,9.29,9.77,3.19,0.54,12.86,6.73,826760.85,291099.47,246.57,199.28,33.41,28.08,32.08,10.97,-0.36,-0.65,8.52
"4464","1112066","은평구 신사2동","02","75",585.43,232.57,30.33,30.01,13.79,28.91,16.85,0.75,23.73,29.99,16.74,1.36,1.02,0,0,1.67,9055.56,-0.31,45.94,6.94,7.52,2.54,0.31,9.04,5.15,935606.14,334489.67,197.56,172.1,28.2,17.5,26.05,8.71,-0.74,-0.65,9.52
"4465","1112067","은평구 증산동","01","20",599,49.8,9.03,7.23,3.41,5.34,15.21,10.05,7.27,3.24,3.77,2.59,4.12,70.53,499.69,1.94,7474.36,0.05,55.31,11.08,7.73,3.71,10.61,18.16,8.77,651374.19,220575.27,498.56,247.65,83.91,88.84,121.03,30.54,0.23,-0.14,12.69
"4466","1112067","은평구 증산동","01","25",617,58.8,7.52,4.14,6.65,4.51,5.93,19.65,5.96,10.29,5.89,2.14,3.12,68.05,555.17,2.25,7795.56,0.22,61.66,9.52,11.24,4.46,13.5,21.44,10.93,573857.24,193247.71,596.89,366.49,75.53,121.17,154.02,33.36,0.3,-0.1,17.7
"4467","1112067","은평구 증산동","01","30",789,134.94,16.76,14.2,21.59,10.34,17.56,45.22,11.99,12.14,23.25,2.08,2.85,67.68,547.05,2.84,6724.44,0.23,79.85,13.64,18.51,6.74,11.56,23.62,11.1,554303.52,197953.99,757.02,461.86,68.68,149.71,185.77,35.31,0.16,-0.1,17.93
"4468","1112067","은평구 증산동","01","35",765,120.68,11.73,10.9,17.52,9.69,20.13,33.84,11.41,8.89,20,2.06,2.61,74.95,546.59,2.5,6146.34,0.16,73.89,10.49,17.72,6.21,9.1,23.23,10.25,555558.36,196112.96,779.45,445.21,70.37,147.35,194.61,35.59,0.12,-0.23,16.45
"4469","1112067","은평구 증산동","01","40",805.69,83.16,11.39,6.04,13.42,4.21,13.72,19.03,6.78,4.84,11.35,1.91,2.31,73.91,560.61,2.08,4679.65,0.09,69.74,13.39,18.34,6.24,7.81,23.9,10.47,545037.66,197806.76,787.69,415.21,69.22,134.63,183.25,34.56,0.05,-0.26,12.76
"4470","1112067","은평구 증산동","01","45",751,75.02,9.36,7.32,12.26,5.64,17.52,16.25,8.15,4.9,17.41,1.9,2.29,80.16,539.43,2.62,5299.02,0.06,74.27,15.2,19.96,6.62,6.37,24.5,10.56,555691.78,202502.29,832.45,417.85,63.11,113.28,156.66,30.26,0,-0.32,11.33
"4471","1112067","은평구 증산동","01","50",777.03,75.46,6.72,4.51,7.44,2.85,17.57,9.43,5.45,7.79,15.53,2.02,2.29,74.38,550.08,2.22,4695.34,0.03,69.7,14.37,20.92,7.07,3.84,25.49,10.74,528573.09,192639.07,868.21,483.43,55.34,105.81,126.29,25.61,-0.03,-0.43,10.01
"4472","1112067","은평구 증산동","01","55",749.98,78.54,7.17,3.57,11.22,2.2,4.97,6.92,4.49,8.5,4.94,1.94,2.29,80.28,554.36,2.5,5801.59,0.01,66.56,13.57,21.13,6.52,3.28,23.01,10.53,552455.59,201378.53,809.32,446.03,48.53,82.03,97.19,22.67,-0.03,-0.52,10.29
"4473","1112067","은평구 증산동","01","60",645,68.36,6.19,5.94,6.78,3.94,7.91,4.54,4.22,6.06,7.86,1.8,2.26,74.14,534.08,2.78,4322.92,-0.02,59.42,13.5,19.12,5.56,2.07,20.71,9.83,601089.13,213248.37,794.71,442.24,44.5,54.58,69.07,20.94,-0.08,-0.59,7.8
"4474","1112067","은평구 증산동","01","65",434.56,70.74,8.25,4.68,10.5,2.84,8.58,1.6,5.35,2.17,7.11,1.7,2.14,71.08,523.86,2.78,4621.21,-0.07,48.15,12.11,17.12,4.61,1.57,17.17,9.06,652406.44,226074.89,622.91,418.83,42.09,44.22,54.79,15.89,-0.15,-0.62,5.93
"4475","1112067","은평구 증산동","01","70",356.44,59.12,7.06,5.74,2.34,3.65,9,0.9,6.3,3.07,8.94,1.64,1.16,0,0,2.92,7393.94,-0.12,39.83,17.04,13.02,4.51,0.98,15.53,7.95,714438.29,255461.88,515.66,316.26,36.06,27.16,43.45,16.89,-0.28,-0.62,5.24
"4476","1112067","은평구 증산동","01","75",465.56,102.15,11.29,10.12,12.4,5.19,9,0.88,10.98,4.79,0,1.47,1.01,0,0,1.67,4444.44,-0.27,29.25,14.1,8.76,3.51,0.6,11.26,6.04,831666.01,304686.38,292.48,206.22,29.73,17.73,26.67,12.64,-0.49,-0.66,21.11
"4477","1112067","은평구 증산동","02","20",541.91,50.94,5.13,4.55,5.81,2.45,0,10.95,2.27,1.77,0,2.13,3.33,80.55,522.5,2.33,5481.48,0.01,63.23,11.37,6.47,3.91,7.02,20.88,9.05,608461.82,207551.89,533.49,272.14,41.87,73.44,113.87,18.09,0.13,-0.08,13.01
"4478","1112067","은평구 증산동","02","25",604.61,65.58,5.86,4.6,6.5,4.51,6.33,20.88,4.82,6.62,6.29,2.05,2.98,63.63,529.43,2.46,6516.67,0.14,71.46,11.89,9.06,4.9,8.45,20.89,10.37,571413.38,196177.46,479.53,358.05,41.68,107.44,170.3,25.68,0.13,-0.06,16.8
"4479","1112067","은평구 증산동","02","30",775.56,125.09,8.56,6.76,12.36,8.16,8.08,36.59,10.41,8.92,0,2.08,2.69,70,519.43,2.44,5207.41,0.1,65.6,10.65,11.36,5.96,6.81,20.59,10.45,605902.71,202229.8,526.99,412.72,42.13,111.63,198.41,26.31,0.05,-0.11,15.77
"4480","1112067","은평구 증산동","02","35",685.32,101.52,6.42,7.53,8.75,9.66,6.95,23.54,5.59,5.76,6.91,1.97,2.67,65.26,518.56,2.33,5907.1,0.06,66.26,9.27,11.49,5.82,5.65,17.97,9.28,661593.36,222940.46,453.95,352.7,45.58,123.21,226.29,27.55,0,-0.21,15.52
"4481","1112067","은평구 증산동","02","40",792,78.38,3.32,7.06,7.8,4.75,7.3,14.15,4.39,6.75,9.68,1.79,2.39,66.16,499.95,2.56,7064.68,-0.01,69.48,14.67,13.05,6.86,5.08,17.41,8.92,682580.63,228773.65,384.61,331.98,50.58,114,211.4,26.67,-0.02,-0.25,14.89
"4482","1112067","은평구 증산동","02","45",778.85,75.75,4.27,7.37,7.09,7.18,16.99,12.52,5.54,8.49,14.77,1.81,2.36,67.41,497.49,2.44,7234.13,-0.06,78.95,13.18,14.87,7.21,2.97,19.79,8.95,663409.54,230315.09,416.77,329.81,44.6,100.57,176.34,21.55,-0.1,-0.33,12.15
"4483","1112067","은평구 증산동","02","50",810.79,80.35,3.87,4.92,8.71,4.46,4.17,7.55,4.75,6.94,4.14,1.84,2.21,72.49,516.74,2.42,6737.09,-0.05,81.95,12.03,15.21,6.67,2.08,19.74,9.82,645937.98,227673.33,465.64,373.95,38.64,91.21,148.29,17.96,-0.11,-0.43,10.42
"4484","1112067","은평구 증산동","02","55",827.09,87,6.29,7.48,9.78,6,19.44,6.1,6.37,4.06,9.66,1.79,2.31,65.76,521.11,3,6888.89,-0.09,83.48,11.85,14.91,6.43,1.33,19.94,9.43,676075.12,234526.57,402.04,349.56,39.38,70.94,108.52,15.45,-0.15,-0.52,8.94
"4485","1112067","은평구 증산동","02","60",642.24,72.08,3.85,7.69,8.44,5.51,10.46,3.9,4.5,6.39,6.92,1.7,2.31,69.91,520.81,2.08,5226.19,-0.07,88.08,10.58,15.79,5.92,1.33,18.63,9.2,669547.25,233425.14,426.15,361.93,41.24,51.38,78.23,14.63,-0.14,-0.59,9.06
"4486","1112067","은평구 증산동","02","65",503.4,98.44,6.11,10.51,13.09,6.7,12.71,1.15,7.43,8.98,11.04,1.59,2.25,64.53,458.23,2.22,4565.22,-0.14,74.29,10.34,12.37,5.17,0.74,15.33,7.25,768102.99,273991.75,331.65,251.64,36.13,32.52,54.29,12.74,-0.22,-0.63,5.53
"4487","1112067","은평구 증산동","02","70",409.47,77.84,7.7,10.9,0.37,6.64,13.72,0.62,7.85,5.56,13.63,1.63,1.24,0,0,3.33,13333.33,-0.22,64.83,11.98,10.21,4.87,0.34,13.18,6.29,804831.24,287073.91,297.75,212.66,30.63,22.21,38.22,11.18,-0.36,-0.64,4.17
"4488","1112067","은평구 증산동","02","75",585.53,148.59,12.73,13.64,11.7,11.2,7.84,1.02,11.91,12.06,15.57,1.59,1.03,0,0,1.67,10500,-0.27,55.13,9.05,8.19,3.92,0.34,9.49,5.19,880144.29,319686.21,222.46,174.1,28.79,19.15,35.23,8.78,-0.58,-0.65,7.41
"4489","1112068","은평구 수색동","01","20",531,58.18,7.4,4.58,4.3,2.94,5.71,11.71,3.6,1.75,5.67,2.53,4.74,74.55,491.37,2.22,6125,0.08,74.51,18.62,7.66,3.7,11.5,20.53,9.87,622882.78,207198.9,544.44,287.88,77.08,97.96,124.65,28.35,0.3,-0.06,13.86
"4490","1112068","은평구 수색동","01","25",579,61.63,5.35,5.42,5.32,5.56,23.18,21.37,8.04,3.69,23.03,1.94,3.28,57.12,555.85,3.06,5011.49,0.22,75.9,9.58,12.02,4.78,12.36,21.13,11.15,569147.04,188265.03,538.6,375.6,71.96,126.34,157.74,34.34,0.22,-0.1,16.48
"4491","1112068","은평구 수색동","01","30",640,126.4,15.72,6.43,8.14,8.39,3.24,39.35,11.62,10.13,3.21,1.72,2.69,56.64,544.9,2.42,6476.19,0.19,64.07,9.07,15.3,5.6,10.98,22.09,11.13,536726.08,173363.73,650,453.52,67.71,138.98,180.13,32.29,0.19,-0.11,16.01
"4492","1112068","은평구 수색동","01","35",630,113.8,12.53,4.99,7.72,6.83,10.06,36.44,9.29,5.65,9.99,1.6,2.25,59.55,554.93,2.5,5876.81,0.15,74.23,10.38,19.27,6.26,8.02,23.91,11.07,523657.56,168789.56,808.28,465.89,65.61,151.58,180.09,33.24,0.12,-0.09,14.81
"4493","1112068","은평구 수색동","01","40",691.83,77.78,11.84,2.48,8.24,2.91,10.35,19.2,6.31,5.43,13.7,1.66,2.18,66.72,539.14,2.92,6000,0.1,79.15,13.07,18.74,6.14,7.56,24.48,11.66,531165.99,177712.86,846.59,475.51,66.44,143.32,193.01,35.94,0.06,-0.23,13.2
"4494","1112068","은평구 수색동","01","45",664,90.59,11.9,4.25,10.03,2.62,0,16.94,6.68,6.07,3.38,1.74,2.19,67.18,541.51,2.78,5780.95,0.01,76.31,6.96,19.5,5.76,5.41,24.54,11.25,515173.23,173525.39,807.73,438.23,63.71,120.13,148.49,29.21,-0.03,-0.32,10.21
"4495","1112068","은평구 수색동","01","50",707.81,61.78,6.74,1.75,6.17,2.83,18.81,9.25,3.41,4.08,12.45,1.7,2.24,69.25,524.8,1.67,6191.49,0.03,74.97,12.98,20.97,6.54,4.33,27.13,12.4,529020.09,176109.57,880.56,502.21,53.72,103.96,130.34,28.82,-0.02,-0.43,9.37
"4496","1112068","은평구 수색동","01","55",781.02,71.57,8.72,3.71,5.42,3.12,12.07,8.84,4.24,7.57,7.99,1.78,2.15,74.62,502.84,2.5,5361.11,0,66.7,13.24,20.17,6.61,3,24.66,11.82,552824.08,188861.78,852.12,488.08,47.23,87.69,89.87,24.15,-0.09,-0.48,10.66
"4497","1112068","은평구 수색동","01","60",570,73.39,13.4,6.76,8,6.93,24.15,4.54,8.19,6.53,23.99,1.64,2.36,77.58,530.23,1.67,4385.96,-0.07,51.23,14.29,16.68,5.1,2.01,20.22,10.5,638384.32,203796.38,629.52,396.32,43.64,56.51,67.22,19.59,-0.14,-0.59,14.58
"4498","1112068","은평구 수색동","01","65",388.44,73.84,7.76,3.24,18.8,3.33,4.14,1.68,4.15,5.88,0,1.46,2.47,61.4,502.36,1.67,3803.92,-0.06,57.76,10.6,16.96,5.13,1.52,19.81,10.11,625905.59,210089.01,646.86,396.99,37.36,52.13,56.95,17.93,-0.18,-0.62,5.74
"4499","1112068","은평구 수색동","01","70",301.96,68.44,9.13,5.87,3.5,4.02,3.15,0.59,4.78,5.33,6.25,1.45,1.2,0,0,0,333.33,-0.14,38.94,6,12.61,4.34,0.96,16.53,8.69,714243.26,247006.38,485.14,309.52,37.03,30.08,43.98,12.56,-0.24,-0.62,2.5
"4500","1112068","은평구 수색동","01","75",410.04,107.69,10.58,4.54,25.94,5.43,12.59,0.88,10.29,7.71,3.13,1.33,1,0,0,0,5750,-0.25,34.9,9,8.19,3.11,0.53,13.43,7.46,817281.91,281310.08,348.15,231.33,30.25,23.81,22.02,11.53,-0.53,-0.65,9.17
"4501","1112068","은평구 수색동","02","20",461.09,45.62,3.14,2.92,3.37,1.71,0,13.15,1.75,2.55,4.57,1.78,3.28,60.17,526.88,2.67,9733.33,0.04,77.46,12.08,6.34,3.73,7.72,22.15,10.73,564032.67,187439.67,538.14,364.93,40.1,93.25,119.23,15.74,0.16,-0.06,14.02
"4502","1112068","은평구 수색동","02","25",488.39,55.85,2.97,2.07,5.4,2.47,3.29,20.04,2.88,5.85,0,1.78,2.99,64.62,562.32,2.33,6364.34,0.12,70.98,11.96,9.72,4.81,8.73,20.78,10.65,564469.86,183476.71,498.37,401.19,42.62,103,165.68,22.23,0.13,-0.05,15.66
"4503","1112068","은평구 수색동","02","30",629.44,103.34,5.45,4.5,6.03,4.62,0,32.47,5.3,4.59,0,1.87,2.5,50.1,537.39,2.22,5681.48,0.11,67.53,8.19,12,5.67,7.33,19.16,10.76,599857.43,186580.2,528.03,426.04,38.83,116.95,210.58,28.77,0.07,-0.1,16.13
"4504","1112068","은평구 수색동","02","35",556.68,86.3,5.51,5.9,2.53,10.9,2.77,19,6.18,5.22,5.51,1.7,2.6,59.16,503.01,2.33,6014.49,0,71.88,9.75,12.92,5.69,4.26,18.81,10.43,692246.97,215860.61,437.38,426.59,38.6,103.88,205.09,24.18,0,-0.17,12.97
"4505","1112068","은평구 수색동","02","40",562,73.98,4.08,4.92,2.84,2.33,0,11.01,3.57,4.63,0,1.47,2.34,55.86,497.82,2.08,5833.33,0,66.38,11.56,13.25,6.29,4.35,19.5,9.79,663122.86,215811.24,415.19,353.05,45.93,115.61,209.43,25.34,-0.03,-0.22,14.75
"4506","1112068","은평구 수색동","02","45",633.15,66.47,3.34,4.14,3.7,3.89,3.6,11.22,2.89,6.68,3.57,1.58,2.39,54.95,495.09,2.29,6866.67,-0.05,80.5,17.48,16.09,6.68,3.47,21.67,10.08,631119.05,212945.71,478.59,336.13,44.12,103.87,169.15,23.06,-0.08,-0.39,11.74
"4507","1112068","은평구 수색동","02","50",722.21,69.59,4.01,4.29,5.22,4.41,3.24,6.83,3.3,4.67,3.22,1.52,2.2,57.5,514.5,2.08,6205.13,-0.08,74.05,16.85,13.4,5.66,1.42,21.01,9.7,649105.96,219853.98,413.04,371.69,42.96,86.2,138.78,18.03,-0.14,-0.42,10
"4508","1112068","은평구 수색동","02","55",797.91,76.92,7.74,5.3,6.31,4.27,4.29,5.69,3.96,6.95,4.26,1.45,2.05,55.96,473.56,2.71,8166.67,-0.11,87.87,19.42,16.69,5.92,1.27,20.37,10.5,666881.7,226296.38,441.76,381.01,38.9,58.22,103.68,16.37,-0.16,-0.51,5.73
"4509","1112068","은평구 수색동","02","60",635.76,65.69,4.81,6.7,6.5,5.24,10.13,3.66,4.34,4.23,10.06,1.39,2.14,60.81,484.73,2.5,7900,-0.1,87.32,11.79,13.58,4.37,1.17,17.48,9.02,712662.03,236609.73,397.83,355.76,39.77,45.23,66.35,12.43,-0.15,-0.61,7.75
"4510","1112068","은평구 수색동","02","65",479.6,96.67,1.78,5.52,14.8,5.1,3,1.29,2.31,10.14,2.98,1.3,2.43,61.64,450.47,1.67,1500,-0.11,80,10.1,13.21,4.27,0.81,15.63,7.72,775095.6,258930.19,347.79,287.5,36.91,36.25,54.86,12.25,-0.21,-0.62,8.03
"4511","1112068","은평구 수색동","02","70",388.36,120.08,18.37,18.13,2.28,15.32,3.77,0.49,10.05,30.46,11.23,1.22,1.26,0,0,3.33,10083.33,-0.17,67.21,8.46,10.74,3.26,0.69,12.55,6.73,833075,289198.67,271.62,235.68,32.93,27.34,44.38,10.34,-0.39,-0.64,5.28
